longitude,latitude,population,distance
115.06422517818416,32.08742882759945,54303,10000
116.93720127377865,33.75930132151015,61095,10000
114.91319903269977,31.926846147109924,65319,10000
117.0398928661435,33.61478524779082,65718,10000
116.99197782220105,33.345208191311805,96384,10000
114.77822354274645,32.080826316587405,93934,10000
116.92451539437086,33.6902381056596,90363,10000
114.84551743313644,31.726642959410196,52735,10000
117.16382490834597,33.49374105025008,96151,10000
111.85715110536215,31.550511568103914,92537,10000
115.13258527884724,32.29563923861448,80802,10000
111.99753083694122,31.678677277107766,66142,10000
116.8907168494547,33.56792223871276,87201,10000
116.93992681160229,33.269228157349374,82972,10000
114.77652497429214,31.96006796209866,54602,10000
114.99898320413332,32.08648930709297,67920,10000
111.72066994146314,31.625307492026067,65190,10000
112.21001394143643,31.51434565041346,94086,10000
115.1568879493812,31.98826644021213,92784,10000
117.22868233406408,33.73960443472502,79970,10000
117.35445182272359,33.70890612812249,76674,10000
117.0773167776128,33.66942395896007,98851,10000
114.86734994983186,32.015480646888676,70892,10000
117.09592285056983,33.48322256366437,92978,10000
117.10390651213079,33.488514877633754,93526,10000
116.7453179163845,33.384133471125324,67751,10000
116.8553047362498,33.30495236805541,85683,10000
112.00033594450034,31.38510396392268,65014,10000
116.99595564548638,33.54144917441517,80684,10000
115.0959968267884,32.02038333454975,59778,10000
129.39595540338001,36.70952627404985,9206,10000
112.84760854745875,45.74275868151258,8509,10000
111.46014410628281,32.513896315258805,9425,10000
124.86614830692267,43.278341990413516,6510,10000
123.34667947704315,34.42685481249627,6330,10000
115.95258640494883,41.902129212765935,2363,10000
126.90693241749682,49.833126558413596,7517,10000
115.15186015281694,39.714903604063124,2867,10000
125.93908326296449,33.578366315923056,8181,10000
117.19061472262405,33.787985466710495,9718,10000
122.14963674602411,32.027111749079914,6134,10000
125.59411452839822,38.0855061193742,2201,10000
112.88051934887105,38.911935720709295,8153,10000
126.8706526892234,46.0729149263125,9783,10000
113.10936167870878,32.135847876981714,5873,10000
119.43534396965345,40.336663202590174,1271,10000
122.96368927950324,30.090549807898498,8158,10000
111.19660130808909,47.8287179826004,6020,10000
121.76155711660427,39.90953262931077,1774,10000
126.47269919827336,39.8331615726671,4103,10000
115.62545866242078,38.355208790164205,5669,10000
126.25013492851332,30.58307978333209,8577,10000
127.38402206434176,46.62309337871589,7954,10000
115.13633562158873,39.700808423176746,6405,10000
120.21539724298975,49.64971296268051,3340,10000
114.5912791155535,48.259484753062296,8929,10000
126.31705603211103,34.247067169992185,1993,10000
114.31103048068154,32.0777497769278,5645,10000
124.18180649936738,46.90539144089992,4659,10000
127.47121672110345,47.747537419626134,8672,10000
115.72347344207306,42.620417294336264,1406,10000
118.54125758443959,31.62277877158078,5921,10000
119.5689835315584,45.28750021852215,2882,10000
127.5125038777238,48.98879162223513,5295,10000
114.74433707247854,32.86555822612924,4552,10000
114.8577596698577,35.8664702267182,4798,10000
126.4063900958387,33.17299655418916,9281,10000
124.00835631520057,42.026384404845516,4241,10000
122.56928206710792,49.277191376931334,5837,10000
111.17657376659787,31.723620711426822,6794,10000
127.46956651549266,30.21385720553736,3934,10000
110.75519038795518,41.52033171022636,2446,10000
110.45017265324499,36.69496999551897,7564,10000
128.98375507563213,35.495288411416865,1360,10000
125.60544980236817,42.801092130293384,7725,10000
115.13084674872539,34.63976963532727,2746,10000
125.0482522291579,42.9998373658203,7518,10000
116.05174773774404,35.1242675764889,6564,10000
122.37449077281461,41.12728610890094,9010,10000
113.99480725199803,33.54053562093101,4760,10000
121.59460665601736,31.560812884886786,7011,10000
128.03144215618192,41.268347882702955,6166,10000
122.29408401605816,34.81091529542131,7165,10000
125.01426398477727,38.38725895792567,6842,10000
119.54534241588524,47.95697766642995,7659,10000
126.94442388517768,40.79971089360704,6502,10000
112.25184128012029,31.3274716980353,6722,10000
112.18473173631361,35.29211575163776,4999,10000
122.75392678680132,36.4184316940594,8405,10000
112.73527088083769,45.892073886030985,1369,10000
112.93032819017391,31.184381698233103,1622,10000
117.40764404728051,38.73981921514014,9785,10000
129.7911182329647,39.36161712785124,6377,10000
118.70583984433179,34.107497912092285,6856,10000
117.67157674374029,42.71231552994903,9575,10000
110.41623871368155,39.09797883389284,6244,10000
116.13243800832237,38.40374732168872,4862,10000
121.80801857829877,32.30923291873982,9409,10000
117.66479687078665,31.564116044648088,8263,10000
119.07344497736366,37.303545001080415,5561,10000
